elapsed_seconds, cpu_percentage, threads, stack_committed_mb, stack_reserved_mb, heap_used_mb, eden_mb, s0_kb, s1_kb, old_mb, meta_mb, compressed_class_mb, ygc, ygct, fgc, fgct, cgc, cgct, gct
1870, 77.0, 3780, 457, 3812, 704.0, 122, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 128, 0.002, 0.007
1872, 76.8, 3780, 457, 3812, 704.0, 122, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 128, 0.002, 0.007
1873, 80.8, 3780, 457, 3812, 704.0, 122, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 128, 0.002, 0.007
1874, 77.0, 3780, 457, 3812, 704.0, 122, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 128, 0.002, 0.007
1876, 76.7, 3780, 457, 3812, 704.0, 122, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 128, 0.002, 0.007
1877, 76.5, 3780, 457, 3812, 704.0, 122, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 128, 0.002, 0.007
1878, 77.0, 3780, 457, 3812, 704.0, 122, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 128, 0.002, 0.007
1879, 77.5, 3780, 457, 3812, 704.0, 122, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 128, 0.002, 0.007
1881, 77.4, 3780, 457, 3812, 704.0, 122, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 128, 0.002, 0.007
1882, 164.6, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1883, 78.0, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1885, 77.5, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1886, 81.4, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1887, 76.6, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1889, 77.2, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1890, 76.9, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1891, 76.6, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1892, 80.3, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1894, 77.1, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1895, 76.1, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1896, 76.8, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1898, 76.3, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1899, 77.2, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1900, 76.8, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1902, 76.3, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1903, 76.7, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1904, 77.7, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1905, 76.8, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1907, 77.8, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1908, 78.0, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1909, 76.9, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1911, 77.4, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1912, 77.0, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1913, 76.8, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1915, 81.0, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1916, 76.6, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1917, 76.6, 3780, 457, 3812, 684.0, 122, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 133, 0.002, 0.007
1918, 141.3, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1920, 77.1, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1921, 76.6, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1922, 77.1, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1924, 76.2, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1925, 76.5, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1926, 77.6, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1928, 82.2, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1929, 88.5, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1930, 98.3, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1932, 99.2, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1933, 86.2, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1934, 77.6, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1935, 77.1, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1937, 77.1, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1938, 79.9, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1939, 76.8, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1941, 76.9, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1942, 77.6, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1943, 77.1, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1945, 76.2, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1946, 76.9, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1947, 76.1, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1949, 81.3, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1950, 76.9, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1951, 76.6, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1952, 76.1, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1954, 76.5, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1955, 81.4, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1956, 76.8, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1958, 76.4, 3780, 457, 3812, 686.0, 104, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 138, 0.002, 0.007
1959, 139.0, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1960, 77.3, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1962, 77.3, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1963, 77.0, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1964, 77.5, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1966, 81.7, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1967, 77.6, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1968, 77.4, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1969, 77.0, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1971, 77.0, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1972, 77.0, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1973, 76.6, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1975, 76.9, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1976, 82.0, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1977, 77.0, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1979, 76.8, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1980, 76.2, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1981, 76.3, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1983, 81.5, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1984, 76.4, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1985, 76.9, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1986, 76.5, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1988, 76.6, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1989, 79.4, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1990, 76.2, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1992, 75.6, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1993, 75.9, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1994, 76.2, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1996, 75.3, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1997, 92.3, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1998, 27.9, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
1999, 1.5, 3780, 457, 3812, 688.0, 106, 0.0, 0.0, 582, 32, 4, 309, 0.005, 0, 0.000, 143, 0.002, 0.007
2001, 31.7, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2002, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2003, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2004, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2006, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2007, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2008, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2009, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2011, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2012, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2013, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2014, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2016, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2017, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2018, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2019, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2021, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2022, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2023, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2024, 1.3, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2026, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2027, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2028, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2029, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2031, 1.1, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2032, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2033, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2034, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2036, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
2037, 1.2, 3780, 457, 3812, 630.0, 68, 0.0, 0.0, 562, 32, 4, 309, 0.005, 0, 0.000, 148, 0.002, 0.007
