elapsed_seconds, cpu_percentage, threads, stack_committed_mb, stack_reserved_mb, heap_used_mb, eden_mb, s0_kb, s1_kb, old_mb, meta_mb, compressed_class_mb, ygc, ygct, fgc, fgct, cgc, cgct, gct
1855, 169.1, 35, 2, 34, 1514.0, 1428, 0.0, 0.0, 86, 35, 4, 2554, 0.035, 0, 0.000, 156, 0.002, 0.037
1857, 149.4, 35, 2, 34, 1514.0, 1428, 0.0, 0.0, 86, 35, 4, 2554, 0.035, 0, 0.000, 156, 0.002, 0.037
1858, 150.9, 35, 2, 34, 1514.0, 1428, 0.0, 0.0, 86, 35, 4, 2554, 0.035, 0, 0.000, 156, 0.002, 0.037
1859, 149.3, 35, 2, 34, 1514.0, 1428, 0.0, 0.0, 86, 35, 4, 2554, 0.035, 0, 0.000, 156, 0.002, 0.037
1861, 151.5, 35, 2, 34, 6766.0, 6678, 0.0, 0.0, 88, 35, 4, 2555, 0.035, 0, 0.000, 156, 0.002, 0.037
1862, 200.1, 35, 2, 34, 1512.0, 1424, 0.0, 0.0, 88, 35, 4, 2557, 0.035, 0, 0.000, 156, 0.002, 0.037
1863, 150.8, 35, 2, 34, 1512.0, 1424, 0.0, 0.0, 88, 35, 4, 2557, 0.035, 0, 0.000, 156, 0.002, 0.037
1865, 151.5, 35, 2, 34, 1512.0, 1424, 0.0, 0.0, 88, 35, 4, 2557, 0.035, 0, 0.000, 156, 0.002, 0.037
1866, 150.8, 35, 2, 34, 1512.0, 1424, 0.0, 0.0, 88, 35, 4, 2557, 0.035, 0, 0.000, 156, 0.002, 0.037
1867, 150.2, 35, 2, 34, 1512.0, 1424, 0.0, 0.0, 88, 35, 4, 2557, 0.035, 0, 0.000, 156, 0.002, 0.037
1869, 212.5, 35, 2, 34, 1554.0, 1466, 0.0, 0.0, 88, 35, 4, 2560, 0.035, 0, 0.000, 156, 0.002, 0.037
1870, 153.2, 35, 2, 34, 1554.0, 1466, 0.0, 0.0, 88, 35, 4, 2560, 0.035, 0, 0.000, 156, 0.002, 0.037
1872, 152.6, 35, 2, 34, 1554.0, 1466, 0.0, 0.0, 88, 35, 4, 2560, 0.035, 0, 0.000, 156, 0.002, 0.037
1873, 153.3, 35, 2, 34, 1554.0, 1466, 0.0, 0.0, 88, 35, 4, 2560, 0.035, 0, 0.000, 156, 0.002, 0.037
1874, 152.0, 35, 2, 34, 1554.0, 1466, 0.0, 0.0, 88, 35, 4, 2560, 0.035, 0, 0.000, 156, 0.002, 0.037
1876, 173.9, 35, 2, 34, 1560.0, 1472, 0.0, 0.0, 88, 35, 4, 2563, 0.035, 0, 0.000, 156, 0.002, 0.037
1877, 151.2, 35, 2, 34, 1560.0, 1472, 0.0, 0.0, 88, 35, 4, 2563, 0.035, 0, 0.000, 156, 0.002, 0.037
1879, 151.1, 35, 2, 34, 1560.0, 1472, 0.0, 0.0, 88, 35, 4, 2563, 0.035, 0, 0.000, 156, 0.002, 0.037
1880, 151.9, 35, 2, 34, 1560.0, 1472, 0.0, 0.0, 88, 35, 4, 2563, 0.035, 0, 0.000, 156, 0.002, 0.037
1881, 151.6, 35, 2, 34, 1560.0, 1472, 0.0, 0.0, 88, 35, 4, 2563, 0.035, 0, 0.000, 156, 0.002, 0.037
1883, 152.7, 35, 2, 34, 6792.0, 6702, 0.0, 0.0, 90, 35, 4, 2564, 0.035, 0, 0.000, 156, 0.002, 0.037
1884, 181.3, 35, 2, 34, 1700.0, 1610, 0.0, 0.0, 90, 35, 4, 2566, 0.035, 0, 0.000, 156, 0.002, 0.037
1885, 151.8, 35, 2, 34, 1700.0, 1610, 0.0, 0.0, 90, 35, 4, 2566, 0.035, 0, 0.000, 156, 0.002, 0.037
1887, 153.0, 35, 2, 34, 1700.0, 1610, 0.0, 0.0, 90, 35, 4, 2566, 0.035, 0, 0.000, 156, 0.002, 0.037
1888, 152.7, 35, 2, 34, 1700.0, 1610, 0.0, 0.0, 90, 35, 4, 2566, 0.035, 0, 0.000, 156, 0.002, 0.037
1889, 152.6, 35, 2, 34, 1700.0, 1610, 0.0, 0.0, 90, 35, 4, 2566, 0.035, 0, 0.000, 156, 0.002, 0.037
1891, 210.2, 35, 2, 34, 1706.0, 1616, 0.0, 0.0, 90, 35, 4, 2569, 0.035, 0, 0.000, 156, 0.002, 0.037
1892, 151.4, 35, 2, 34, 1706.0, 1616, 0.0, 0.0, 90, 35, 4, 2569, 0.035, 0, 0.000, 156, 0.002, 0.037
1894, 152.6, 35, 2, 34, 1706.0, 1616, 0.0, 0.0, 90, 35, 4, 2569, 0.035, 0, 0.000, 156, 0.002, 0.037
1895, 152.3, 35, 2, 34, 1706.0, 1616, 0.0, 0.0, 90, 35, 4, 2569, 0.035, 0, 0.000, 156, 0.002, 0.037
1896, 153.3, 35, 2, 34, 6180.0, 6090, 0.0, 0.0, 90, 35, 4, 2569, 0.035, 0, 0.000, 157, 0.002, 0.037
1898, 218.7, 35, 2, 34, 1082.0, 992, 0.0, 0.0, 90, 35, 4, 2569, 0.035, 0, 0.000, 161, 0.002, 0.037
1899, 150.6, 35, 2, 34, 1082.0, 992, 0.0, 0.0, 90, 35, 4, 2569, 0.035, 0, 0.000, 161, 0.002, 0.037
1900, 151.0, 35, 2, 34, 1082.0, 992, 0.0, 0.0, 90, 35, 4, 2569, 0.035, 0, 0.000, 161, 0.002, 0.037
1902, 151.3, 35, 2, 34, 1082.0, 992, 0.0, 0.0, 90, 35, 4, 2569, 0.035, 0, 0.000, 161, 0.002, 0.037
1903, 151.1, 35, 2, 34, 6654.0, 6568, 0.0, 0.0, 86, 35, 4, 2570, 0.035, 0, 0.000, 161, 0.002, 0.037
1905, 203.5, 35, 2, 34, 1494.0, 1408, 0.0, 0.0, 86, 35, 4, 2572, 0.035, 0, 0.000, 161, 0.002, 0.037
1906, 150.9, 35, 2, 34, 1494.0, 1408, 0.0, 0.0, 86, 35, 4, 2572, 0.035, 0, 0.000, 161, 0.002, 0.037
1907, 151.7, 35, 2, 34, 1494.0, 1408, 0.0, 0.0, 86, 35, 4, 2572, 0.035, 0, 0.000, 161, 0.002, 0.037
1909, 151.1, 35, 2, 34, 1494.0, 1408, 0.0, 0.0, 86, 35, 4, 2572, 0.035, 0, 0.000, 161, 0.002, 0.037
1910, 153.8, 35, 2, 34, 1494.0, 1408, 0.0, 0.0, 86, 35, 4, 2572, 0.035, 0, 0.000, 161, 0.002, 0.037
1911, 211.7, 35, 2, 34, 1604.0, 1516, 0.0, 0.0, 88, 35, 4, 2575, 0.035, 0, 0.000, 161, 0.002, 0.037
1913, 153.3, 35, 2, 34, 1604.0, 1516, 0.0, 0.0, 88, 35, 4, 2575, 0.035, 0, 0.000, 161, 0.002, 0.037
1914, 150.4, 35, 2, 34, 1604.0, 1516, 0.0, 0.0, 88, 35, 4, 2575, 0.035, 0, 0.000, 161, 0.002, 0.037
1915, 150.6, 35, 2, 34, 1604.0, 1516, 0.0, 0.0, 88, 35, 4, 2575, 0.035, 0, 0.000, 161, 0.002, 0.037
1917, 152.3, 35, 2, 34, 1604.0, 1516, 0.0, 0.0, 88, 35, 4, 2575, 0.035, 0, 0.000, 161, 0.002, 0.037
1918, 164.8, 35, 2, 34, 1612.0, 1522, 0.0, 0.0, 90, 35, 4, 2578, 0.035, 0, 0.000, 161, 0.002, 0.037
1920, 156.6, 35, 2, 34, 1612.0, 1522, 0.0, 0.0, 90, 35, 4, 2578, 0.035, 0, 0.000, 161, 0.002, 0.037
1921, 150.0, 35, 2, 34, 1612.0, 1522, 0.0, 0.0, 90, 35, 4, 2578, 0.035, 0, 0.000, 161, 0.002, 0.037
1922, 150.8, 35, 2, 34, 1612.0, 1522, 0.0, 0.0, 90, 35, 4, 2578, 0.035, 0, 0.000, 161, 0.002, 0.037
1924, 152.2, 35, 2, 34, 1612.0, 1522, 0.0, 0.0, 90, 35, 4, 2578, 0.035, 0, 0.000, 161, 0.002, 0.037
1925, 152.1, 35, 2, 34, 1732.0, 1642, 0.0, 0.0, 90, 35, 4, 2581, 0.035, 0, 0.000, 161, 0.002, 0.037
1926, 173.6, 35, 2, 34, 1732.0, 1642, 0.0, 0.0, 90, 35, 4, 2581, 0.035, 0, 0.000, 161, 0.002, 0.037
1928, 151.5, 35, 2, 34, 1732.0, 1642, 0.0, 0.0, 90, 35, 4, 2581, 0.035, 0, 0.000, 161, 0.002, 0.037
1929, 153.4, 35, 2, 34, 1732.0, 1642, 0.0, 0.0, 90, 35, 4, 2581, 0.035, 0, 0.000, 161, 0.002, 0.037
1931, 153.7, 35, 2, 34, 1732.0, 1642, 0.0, 0.0, 90, 35, 4, 2581, 0.035, 0, 0.000, 161, 0.002, 0.037
1932, 153.6, 35, 2, 34, 6750.0, 6658, 0.0, 0.0, 92, 35, 4, 2582, 0.035, 0, 0.000, 161, 0.002, 0.037
1933, 199.6, 35, 2, 34, 1656.0, 1564, 0.0, 0.0, 92, 35, 4, 2584, 0.035, 0, 0.000, 161, 0.002, 0.037
1935, 151.3, 35, 2, 34, 1656.0, 1564, 0.0, 0.0, 92, 35, 4, 2584, 0.035, 0, 0.000, 161, 0.002, 0.037
1936, 152.6, 35, 2, 34, 1656.0, 1564, 0.0, 0.0, 92, 35, 4, 2584, 0.035, 0, 0.000, 161, 0.002, 0.037
1937, 152.6, 35, 2, 34, 1656.0, 1564, 0.0, 0.0, 92, 35, 4, 2584, 0.035, 0, 0.000, 161, 0.002, 0.037
1939, 153.2, 35, 2, 34, 1656.0, 1564, 0.0, 0.0, 92, 35, 4, 2584, 0.035, 0, 0.000, 161, 0.002, 0.037
1940, 215.6, 35, 2, 34, 1544.0, 1452, 0.0, 0.0, 92, 35, 4, 2587, 0.035, 0, 0.000, 161, 0.002, 0.037
1941, 152.3, 35, 2, 34, 1544.0, 1452, 0.0, 0.0, 92, 35, 4, 2587, 0.035, 0, 0.000, 161, 0.002, 0.037
1943, 157.4, 35, 2, 34, 3450.0, 3356, 0.0, 0.0, 94, 35, 4, 2587, 0.035, 0, 0.000, 162, 0.002, 0.037
1944, 207.4, 35, 2, 34, 1114.0, 1020, 0.0, 0.0, 94, 35, 4, 2587, 0.035, 0, 0.000, 166, 0.002, 0.037
1946, 152.3, 35, 2, 34, 1114.0, 1020, 0.0, 0.0, 94, 35, 4, 2587, 0.035, 0, 0.000, 166, 0.002, 0.037
1947, 152.3, 35, 2, 34, 1114.0, 1020, 0.0, 0.0, 94, 35, 4, 2587, 0.035, 0, 0.000, 166, 0.002, 0.037
1948, 152.1, 35, 2, 34, 1114.0, 1020, 0.0, 0.0, 94, 35, 4, 2587, 0.035, 0, 0.000, 166, 0.002, 0.037
1950, 152.9, 35, 2, 34, 6910.0, 6824, 0.0, 0.0, 86, 35, 4, 2590, 0.035, 0, 0.000, 166, 0.002, 0.037
1951, 173.6, 35, 2, 34, 1528.0, 1442, 0.0, 0.0, 86, 35, 4, 2590, 0.035, 0, 0.000, 166, 0.002, 0.037
1953, 150.8, 35, 2, 34, 1528.0, 1442, 0.0, 0.0, 86, 35, 4, 2590, 0.035, 0, 0.000, 166, 0.002, 0.037
1954, 152.2, 35, 2, 34, 1528.0, 1442, 0.0, 0.0, 86, 35, 4, 2590, 0.035, 0, 0.000, 166, 0.002, 0.037
1955, 152.3, 35, 2, 34, 1528.0, 1442, 0.0, 0.0, 86, 35, 4, 2590, 0.035, 0, 0.000, 166, 0.002, 0.037
1957, 152.9, 35, 2, 34, 6744.0, 6654, 0.0, 0.0, 90, 35, 4, 2591, 0.035, 0, 0.000, 166, 0.002, 0.037
1958, 196.9, 35, 2, 34, 1632.0, 1542, 0.0, 0.0, 90, 35, 4, 2593, 0.035, 0, 0.000, 166, 0.002, 0.037
1959, 151.5, 35, 2, 34, 1632.0, 1542, 0.0, 0.0, 90, 35, 4, 2593, 0.035, 0, 0.000, 166, 0.002, 0.037
1961, 151.7, 35, 2, 34, 1632.0, 1542, 0.0, 0.0, 90, 35, 4, 2593, 0.035, 0, 0.000, 166, 0.002, 0.037
1962, 151.8, 35, 2, 34, 1632.0, 1542, 0.0, 0.0, 90, 35, 4, 2593, 0.035, 0, 0.000, 166, 0.002, 0.037
1963, 152.4, 35, 2, 34, 1632.0, 1542, 0.0, 0.0, 90, 35, 4, 2593, 0.035, 0, 0.000, 166, 0.002, 0.037
1965, 212.1, 35, 2, 34, 1608.0, 1516, 0.0, 0.0, 92, 35, 4, 2596, 0.035, 0, 0.000, 166, 0.002, 0.037
1966, 153.2, 35, 2, 34, 1608.0, 1516, 0.0, 0.0, 92, 35, 4, 2596, 0.035, 0, 0.000, 166, 0.002, 0.037
1968, 152.4, 35, 2, 34, 1608.0, 1516, 0.0, 0.0, 92, 35, 4, 2596, 0.035, 0, 0.000, 166, 0.002, 0.037
1969, 152.0, 35, 2, 34, 1608.0, 1516, 0.0, 0.0, 92, 35, 4, 2596, 0.035, 0, 0.000, 166, 0.002, 0.037
1970, 152.7, 35, 2, 34, 1608.0, 1516, 0.0, 0.0, 92, 35, 4, 2596, 0.035, 0, 0.000, 166, 0.002, 0.037
1972, 180.5, 35, 2, 34, 1608.0, 1514, 0.0, 0.0, 94, 35, 4, 2599, 0.035, 0, 0.000, 166, 0.002, 0.037
1973, 150.0, 35, 2, 34, 1608.0, 1514, 0.0, 0.0, 94, 35, 4, 2599, 0.035, 0, 0.000, 166, 0.002, 0.037
1974, 151.4, 35, 2, 34, 1608.0, 1514, 0.0, 0.0, 94, 35, 4, 2599, 0.035, 0, 0.000, 166, 0.002, 0.037
1976, 147.6, 35, 2, 35, 1608.0, 1514, 0.0, 0.0, 94, 35, 4, 2599, 0.035, 0, 0.000, 166, 0.002, 0.037
1977, 10.4, 36, 2, 35, 1608.0, 1514, 0.0, 0.0, 94, 35, 4, 2599, 0.035, 0, 0.000, 166, 0.002, 0.037
1978, 1.1, 36, 2, 35, 1608.0, 1514, 0.0, 0.0, 94, 35, 4, 2599, 0.035, 0, 0.000, 166, 0.002, 0.037
1980, 1.1, 36, 2, 35, 1608.0, 1514, 0.0, 0.0, 94, 35, 4, 2599, 0.035, 0, 0.000, 166, 0.002, 0.037
1981, 1.1, 36, 2, 35, 1608.0, 1514, 0.0, 0.0, 94, 35, 4, 2599, 0.035, 0, 0.000, 166, 0.002, 0.037
1982, 1.0, 35, 2, 34, 1608.0, 1514, 0.0, 0.0, 94, 35, 4, 2599, 0.035, 0, 0.000, 166, 0.002, 0.037
1983, 1.1, 35, 2, 34, 1608.0, 1514, 0.0, 0.0, 94, 35, 4, 2599, 0.035, 0, 0.000, 166, 0.002, 0.037
1985, 1.1, 35, 2, 34, 1608.0, 1514, 0.0, 0.0, 94, 35, 4, 2599, 0.035, 0, 0.000, 166, 0.002, 0.037
1986, 1.1, 35, 2, 34, 1608.0, 1514, 0.0, 0.0, 94, 35, 4, 2599, 0.035, 0, 0.000, 166, 0.002, 0.037
1987, 1.1, 35, 2, 34, 1608.0, 1514, 0.0, 0.0, 94, 35, 4, 2599, 0.035, 0, 0.000, 166, 0.002, 0.037
1988, 1.1, 35, 2, 34, 1608.0, 1514, 0.0, 0.0, 94, 35, 4, 2599, 0.035, 0, 0.000, 166, 0.002, 0.037
1990, 1.1, 35, 2, 34, 1608.0, 1514, 0.0, 0.0, 94, 35, 4, 2599, 0.035, 0, 0.000, 166, 0.002, 0.037
1991, 1.1, 35, 2, 34, 1608.0, 1514, 0.0, 0.0, 94, 35, 4, 2599, 0.035, 0, 0.000, 166, 0.002, 0.037
1992, 1.0, 35, 2, 34, 1608.0, 1514, 0.0, 0.0, 94, 35, 4, 2599, 0.035, 0, 0.000, 166, 0.002, 0.037
1993, 1.1, 35, 2, 34, 1608.0, 1514, 0.0, 0.0, 94, 35, 4, 2599, 0.035, 0, 0.000, 166, 0.002, 0.037
1995, 9.6, 35, 2, 34, 112.0, 16, 0.0, 0.0, 96, 35, 4, 2599, 0.035, 0, 0.000, 171, 0.002, 0.037
1996, 1.1, 35, 2, 34, 112.0, 16, 0.0, 0.0, 96, 35, 4, 2599, 0.035, 0, 0.000, 171, 0.002, 0.037
1997, 1.1, 35, 2, 34, 112.0, 16, 0.0, 0.0, 96, 35, 4, 2599, 0.035, 0, 0.000, 171, 0.002, 0.037
1998, 1.1, 35, 2, 34, 112.0, 16, 0.0, 0.0, 96, 35, 4, 2599, 0.035, 0, 0.000, 171, 0.002, 0.037
2000, 1.1, 35, 2, 34, 112.0, 16, 0.0, 0.0, 96, 35, 4, 2599, 0.035, 0, 0.000, 171, 0.002, 0.037
2001, 1.1, 35, 2, 34, 112.0, 16, 0.0, 0.0, 96, 35, 4, 2599, 0.035, 0, 0.000, 171, 0.002, 0.037
2002, 1.1, 35, 2, 34, 112.0, 16, 0.0, 0.0, 96, 35, 4, 2599, 0.035, 0, 0.000, 171, 0.002, 0.037
2003, 1.1, 35, 2, 34, 112.0, 16, 0.0, 0.0, 96, 35, 4, 2599, 0.035, 0, 0.000, 171, 0.002, 0.037
2005, 1.1, 35, 2, 34, 112.0, 16, 0.0, 0.0, 96, 35, 4, 2599, 0.035, 0, 0.000, 171, 0.002, 0.037
