elapsed_seconds, cpu_percentage, threads, stack_committed_mb, stack_reserved_mb, heap_used_mb, eden_mb, s0_kb, s1_kb, old_mb, meta_mb, compressed_class_mb, ygc, ygct, fgc, fgct, cgc, cgct, gct
1528, 397.5, 36, 2, 35, 4424.0, 4120, 0.0, 0.0, 304, 32, 4, 479, 0.006, 0, 0.000, 126, 0.002, 0.008
1530, 397.8, 36, 2, 35, 3764.0, 3442, 0.0, 0.0, 322, 32, 4, 483, 0.006, 0, 0.000, 126, 0.002, 0.008
1532, 396.3, 36, 2, 35, 3676.0, 3354, 0.0, 0.0, 322, 32, 4, 486, 0.006, 0, 0.000, 126, 0.002, 0.008
1534, 394.3, 36, 2, 35, 3542.0, 3206, 0.0, 0.0, 336, 32, 4, 489, 0.006, 0, 0.000, 126, 0.002, 0.008
1536, 394.3, 36, 2, 35, 3902.0, 3566, 0.0, 0.0, 336, 32, 4, 492, 0.006, 0, 0.000, 126, 0.002, 0.008
1538, 396.4, 36, 2, 35, 4134.0, 3784, 0.0, 0.0, 350, 32, 4, 495, 0.006, 0, 0.000, 126, 0.002, 0.008
1540, 397.6, 36, 2, 35, 4024.0, 3674, 0.0, 0.0, 350, 32, 4, 498, 0.007, 0, 0.000, 126, 0.002, 0.008
1542, 391.8, 36, 2, 35, 3668.0, 3310, 0.0, 0.0, 358, 32, 4, 501, 0.007, 0, 0.000, 126, 0.002, 0.008
1544, 390.5, 36, 2, 35, 4436.0, 4078, 0.0, 0.0, 358, 32, 4, 503, 0.007, 0, 0.000, 126, 0.002, 0.008
1545, 398.2, 36, 2, 35, 5146.0, 4786, 0.0, 0.0, 360, 32, 4, 506, 0.007, 0, 0.000, 126, 0.002, 0.008
1547, 398.0, 36, 2, 35, 5086.0, 4720, 0.0, 0.0, 366, 32, 4, 509, 0.007, 0, 0.000, 126, 0.002, 0.008
1549, 398.7, 36, 2, 35, 3494.0, 3126, 0.0, 0.0, 368, 32, 4, 513, 0.007, 0, 0.000, 126, 0.002, 0.008
1551, 398.7, 36, 2, 35, 3490.0, 3116, 0.0, 0.0, 374, 32, 4, 516, 0.007, 0, 0.000, 126, 0.002, 0.008
1553, 394.0, 36, 2, 35, 3920.0, 3546, 0.0, 0.0, 374, 32, 4, 519, 0.007, 0, 0.000, 126, 0.002, 0.008
1555, 399.4, 36, 2, 35, 3404.0, 3020, 0.0, 0.0, 384, 32, 4, 521, 0.007, 0, 0.000, 127, 0.002, 0.008
1556, 400.5, 36, 2, 35, 4434.0, 4096, 0.0, 0.0, 338, 32, 4, 525, 0.007, 0, 0.000, 129, 0.002, 0.009
1558, 399.2, 36, 2, 35, 3146.0, 2882, 0.0, 0.0, 264, 32, 4, 529, 0.007, 0, 0.000, 130, 0.002, 0.009
1560, 394.6, 36, 2, 35, 3792.0, 3524, 0.0, 0.0, 268, 32, 4, 534, 0.007, 0, 0.000, 130, 0.002, 0.009
1562, 384.1, 36, 2, 35, 5110.0, 4830, 0.0, 0.0, 280, 32, 4, 537, 0.007, 0, 0.000, 130, 0.002, 0.009
1564, 396.9, 36, 2, 35, 3522.0, 3232, 0.0, 0.0, 290, 32, 4, 543, 0.007, 0, 0.000, 130, 0.002, 0.009
1566, 378.3, 36, 2, 35, 4706.0, 4414, 0.0, 0.0, 292, 32, 4, 546, 0.007, 0, 0.000, 130, 0.002, 0.009
1568, 387.5, 36, 2, 35, 4792.0, 4496, 0.0, 0.0, 296, 32, 4, 549, 0.007, 0, 0.000, 130, 0.002, 0.009
1570, 371.2, 36, 2, 35, 4564.0, 4260, 0.0, 0.0, 304, 32, 4, 552, 0.007, 0, 0.000, 130, 0.002, 0.009
1572, 374.4, 36, 2, 35, 4664.0, 4360, 0.0, 0.0, 304, 32, 4, 555, 0.007, 0, 0.000, 130, 0.002, 0.009
1574, 374.6, 36, 2, 35, 4060.0, 3756, 0.0, 0.0, 304, 32, 4, 556, 0.007, 0, 0.000, 130, 0.002, 0.009
1575, 389.0, 36, 2, 35, 4158.0, 3844, 0.0, 0.0, 314, 32, 4, 559, 0.007, 0, 0.000, 130, 0.002, 0.009
1577, 398.0, 36, 2, 35, 4112.0, 3798, 0.0, 0.0, 314, 32, 4, 562, 0.007, 0, 0.000, 130, 0.002, 0.009
1579, 399.0, 36, 2, 35, 5180.0, 4864, 0.0, 0.0, 316, 32, 4, 564, 0.007, 0, 0.000, 130, 0.002, 0.009
1581, 398.6, 36, 2, 35, 3284.0, 2962, 0.0, 0.0, 322, 32, 4, 568, 0.007, 0, 0.000, 130, 0.002, 0.009
1583, 398.0, 36, 2, 35, 2944.0, 2622, 0.0, 0.0, 322, 32, 4, 571, 0.008, 0, 0.000, 130, 0.002, 0.009
1585, 397.9, 36, 2, 35, 3546.0, 3140, 0.0, 0.0, 406, 32, 4, 573, 0.008, 0, 0.000, 131, 0.002, 0.009
1587, 395.3, 36, 2, 35, 4656.0, 4256, 0.0, 0.0, 400, 32, 4, 577, 0.008, 0, 0.000, 133, 0.002, 0.009
1589, 399.1, 36, 2, 35, 2742.0, 2330, 0.0, 0.0, 412, 32, 4, 581, 0.008, 0, 0.000, 133, 0.002, 0.009
1591, 380.4, 36, 2, 35, 3058.0, 2784, 0.0, 0.0, 274, 32, 4, 587, 0.008, 0, 0.000, 134, 0.002, 0.009
1593, 394.4, 36, 2, 35, 3518.0, 3240, 0.0, 0.0, 278, 32, 4, 590, 0.008, 0, 0.000, 134, 0.002, 0.009
1594, 396.1, 36, 2, 35, 4376.0, 4094, 0.0, 0.0, 282, 32, 4, 595, 0.008, 0, 0.000, 134, 0.002, 0.010
1596, 390.1, 36, 2, 35, 4944.0, 4660, 0.0, 0.0, 284, 32, 4, 598, 0.008, 0, 0.000, 134, 0.002, 0.010
1598, 398.4, 36, 2, 35, 2934.0, 2644, 0.0, 0.0, 290, 32, 4, 602, 0.008, 0, 0.000, 134, 0.002, 0.010
1600, 398.5, 36, 2, 35, 4162.0, 3858, 0.0, 0.0, 304, 32, 4, 607, 0.008, 0, 0.000, 134, 0.002, 0.010
1602, 391.8, 36, 2, 35, 3238.0, 2924, 0.0, 0.0, 314, 32, 4, 611, 0.008, 0, 0.000, 134, 0.002, 0.010
1604, 401.1, 36, 2, 35, 3702.0, 3388, 0.0, 0.0, 314, 32, 4, 614, 0.008, 0, 0.000, 134, 0.002, 0.010
1606, 399.0, 36, 2, 35, 4616.0, 4302, 0.0, 0.0, 314, 32, 4, 616, 0.008, 0, 0.000, 134, 0.002, 0.010
1607, 395.4, 36, 2, 35, 5132.0, 4816, 0.0, 0.0, 316, 32, 4, 619, 0.008, 0, 0.000, 134, 0.002, 0.010
1609, 398.2, 36, 2, 35, 4612.0, 4292, 0.0, 0.0, 320, 32, 4, 622, 0.008, 0, 0.000, 134, 0.002, 0.010
1611, 395.8, 36, 2, 35, 3658.0, 3332, 0.0, 0.0, 326, 32, 4, 626, 0.008, 0, 0.000, 134, 0.002, 0.010
1613, 397.9, 36, 2, 35, 3518.0, 3188, 0.0, 0.0, 330, 32, 4, 629, 0.008, 0, 0.000, 134, 0.002, 0.010
1615, 396.0, 36, 2, 35, 3558.0, 3216, 0.0, 0.0, 342, 32, 4, 632, 0.008, 0, 0.000, 134, 0.002, 0.010
1617, 398.8, 36, 2, 35, 3230.0, 2888, 0.0, 0.0, 342, 32, 4, 635, 0.008, 0, 0.000, 134, 0.002, 0.010
1619, 399.1, 36, 2, 35, 2968.0, 2612, 0.0, 0.0, 356, 32, 4, 641, 0.008, 0, 0.000, 134, 0.002, 0.010
1621, 401.1, 36, 2, 35, 3496.0, 3116, 0.0, 0.0, 380, 32, 4, 644, 0.008, 0, 0.000, 134, 0.002, 0.010
1623, 397.8, 36, 2, 35, 4064.0, 3682, 0.0, 0.0, 382, 32, 4, 649, 0.009, 0, 0.000, 134, 0.002, 0.010
1624, 398.0, 36, 2, 35, 2914.0, 2518, 0.0, 0.0, 396, 32, 4, 653, 0.009, 0, 0.000, 134, 0.002, 0.010
1626, 387.2, 36, 2, 35, 3758.0, 3358, 0.0, 0.0, 400, 32, 4, 656, 0.009, 0, 0.000, 134, 0.002, 0.010
1628, 398.3, 36, 2, 35, 4252.0, 3840, 0.0, 0.0, 412, 32, 4, 661, 0.009, 0, 0.000, 134, 0.002, 0.010
1630, 390.2, 36, 2, 35, 4702.0, 4288, 0.0, 0.0, 414, 32, 4, 664, 0.009, 0, 0.000, 134, 0.002, 0.010
1632, 400.6, 36, 2, 35, 3418.0, 2990, 0.0, 0.0, 428, 32, 4, 666, 0.009, 0, 0.000, 137, 0.002, 0.011
1634, 399.7, 36, 2, 35, 3104.0, 2848, 0.0, 0.0, 256, 32, 4, 669, 0.009, 0, 0.000, 138, 0.002, 0.011
1636, 393.5, 36, 2, 35, 3672.0, 3404, 0.0, 0.0, 268, 32, 4, 672, 0.009, 0, 0.000, 138, 0.002, 0.011
1638, 394.3, 36, 2, 35, 3738.0, 3460, 0.0, 0.0, 278, 32, 4, 675, 0.009, 0, 0.000, 138, 0.002, 0.011
1639, 395.7, 36, 2, 35, 2748.0, 2466, 0.0, 0.0, 282, 32, 4, 681, 0.009, 0, 0.000, 138, 0.002, 0.011
1641, 394.6, 36, 2, 35, 3680.0, 3394, 0.0, 0.0, 286, 32, 4, 684, 0.009, 0, 0.000, 138, 0.002, 0.011
1643, 397.5, 36, 2, 35, 3040.0, 2736, 0.0, 0.0, 304, 32, 4, 687, 0.009, 0, 0.000, 138, 0.002, 0.011
1645, 398.1, 36, 2, 35, 4280.0, 3962, 0.0, 0.0, 318, 32, 4, 692, 0.009, 0, 0.000, 138, 0.002, 0.011
1647, 395.0, 36, 2, 35, 3364.0, 3030, 0.0, 0.0, 334, 32, 4, 696, 0.009, 0, 0.000, 138, 0.002, 0.011
1648, 395.4, 36, 2, 35, 3552.0, 3218, 0.0, 0.0, 334, 32, 4, 699, 0.009, 0, 0.000, 138, 0.002, 0.011
1650, 394.1, 36, 2, 35, 4174.0, 3820, 0.0, 0.0, 354, 32, 4, 704, 0.009, 0, 0.000, 138, 0.002, 0.011
1652, 395.4, 36, 2, 35, 4660.0, 4306, 0.0, 0.0, 354, 32, 4, 707, 0.009, 0, 0.000, 138, 0.002, 0.011
1654, 400.6, 36, 2, 35, 4536.0, 4176, 0.0, 0.0, 360, 32, 4, 710, 0.009, 0, 0.000, 138, 0.002, 0.011
1656, 397.4, 36, 2, 35, 5024.0, 4656, 0.0, 0.0, 368, 32, 4, 713, 0.009, 0, 0.000, 138, 0.002, 0.011
1658, 400.4, 36, 2, 35, 3042.0, 2662, 0.0, 0.0, 380, 32, 4, 717, 0.009, 0, 0.000, 138, 0.002, 0.011
1660, 391.9, 36, 2, 35, 3690.0, 3310, 0.0, 0.0, 380, 32, 4, 720, 0.009, 0, 0.000, 138, 0.002, 0.011
1662, 397.2, 36, 2, 35, 3904.0, 3524, 0.0, 0.0, 380, 32, 4, 723, 0.009, 0, 0.000, 138, 0.002, 0.011
1663, 393.5, 36, 2, 35, 4500.0, 4116, 0.0, 0.0, 384, 32, 4, 728, 0.010, 0, 0.000, 138, 0.002, 0.011
1665, 384.5, 36, 2, 35, 4492.0, 4100, 0.0, 0.0, 392, 32, 4, 731, 0.010, 0, 0.000, 138, 0.002, 0.011
1667, 397.0, 36, 2, 35, 3612.0, 3220, 0.0, 0.0, 392, 32, 4, 735, 0.010, 0, 0.000, 138, 0.002, 0.011
1669, 397.6, 36, 2, 35, 3276.0, 2874, 0.0, 0.0, 402, 32, 4, 738, 0.010, 0, 0.000, 138, 0.002, 0.011
1670, 395.2, 36, 2, 35, 4226.0, 3824, 0.0, 0.0, 402, 32, 4, 743, 0.010, 0, 0.000, 138, 0.002, 0.012
1672, 395.8, 36, 2, 35, 3664.0, 3240, 0.0, 0.0, 424, 32, 4, 746, 0.010, 0, 0.000, 139, 0.002, 0.012
1674, 397.1, 36, 2, 35, 3286.0, 2862, 0.0, 0.0, 424, 32, 4, 748, 0.010, 0, 0.000, 141, 0.002, 0.012
1676, 399.5, 36, 2, 35, 4986.0, 4736, 0.0, 0.0, 250, 32, 4, 753, 0.010, 0, 0.000, 142, 0.002, 0.012
1678, 394.6, 36, 2, 35, 2928.0, 2654, 0.0, 0.0, 274, 32, 4, 757, 0.010, 0, 0.000, 142, 0.002, 0.012
1680, 394.4, 36, 2, 35, 4160.0, 3882, 0.0, 0.0, 278, 32, 4, 762, 0.010, 0, 0.000, 142, 0.002, 0.012
1682, 398.8, 36, 2, 35, 3226.0, 2924, 0.0, 0.0, 302, 32, 4, 766, 0.010, 0, 0.000, 142, 0.002, 0.012
1684, 396.9, 36, 2, 35, 3790.0, 3470, 0.0, 0.0, 320, 32, 4, 769, 0.010, 0, 0.000, 142, 0.002, 0.012
1686, 394.1, 36, 2, 35, 4752.0, 4432, 0.0, 0.0, 320, 32, 4, 771, 0.010, 0, 0.000, 142, 0.002, 0.012
1688, 392.7, 36, 2, 35, 5024.0, 4704, 0.0, 0.0, 320, 32, 4, 774, 0.010, 0, 0.000, 142, 0.002, 0.012
1689, 393.0, 36, 2, 35, 4894.0, 4564, 0.0, 0.0, 330, 32, 4, 777, 0.010, 0, 0.000, 142, 0.002, 0.012
1691, 397.0, 36, 2, 35, 2958.0, 2624, 0.0, 0.0, 334, 32, 4, 781, 0.010, 0, 0.000, 142, 0.002, 0.012
1693, 401.0, 36, 2, 35, 3118.0, 2784, 0.0, 0.0, 334, 32, 4, 784, 0.010, 0, 0.000, 142, 0.002, 0.012
1695, 398.7, 36, 2, 35, 3136.0, 2758, 0.0, 0.0, 378, 32, 4, 790, 0.010, 0, 0.000, 142, 0.002, 0.012
1697, 395.9, 36, 2, 35, 3500.0, 3122, 0.0, 0.0, 378, 32, 4, 793, 0.010, 0, 0.000, 142, 0.002, 0.012
1699, 398.7, 36, 2, 35, 4026.0, 3644, 0.0, 0.0, 382, 32, 4, 798, 0.010, 0, 0.000, 142, 0.002, 0.012
1701, 403.2, 36, 2, 35, 3176.0, 2778, 0.0, 0.0, 398, 32, 4, 802, 0.011, 0, 0.000, 142, 0.002, 0.012
1702, 399.2, 36, 2, 35, 3440.0, 3020, 0.0, 0.0, 420, 32, 4, 805, 0.011, 0, 0.000, 142, 0.002, 0.012
1704, 391.8, 36, 2, 35, 2632.0, 2196, 0.0, 0.0, 436, 32, 4, 811, 0.011, 0, 0.000, 142, 0.002, 0.012
1706, 397.3, 36, 2, 35, 3104.0, 2658, 0.0, 0.0, 446, 32, 4, 813, 0.011, 0, 0.000, 143, 0.002, 0.013
1708, 391.0, 36, 2, 35, 2686.0, 2226, 0.0, 0.0, 460, 32, 4, 818, 0.011, 0, 0.000, 146, 0.002, 0.013
1710, 392.2, 36, 2, 35, 3330.0, 3064, 0.0, 0.0, 266, 32, 4, 821, 0.011, 0, 0.000, 146, 0.002, 0.013
1712, 396.6, 36, 2, 35, 3916.0, 3646, 0.0, 0.0, 270, 32, 4, 826, 0.011, 0, 0.000, 146, 0.002, 0.013
1714, 389.5, 36, 2, 35, 4290.0, 4016, 0.0, 0.0, 274, 32, 4, 829, 0.011, 0, 0.000, 146, 0.002, 0.013
1715, 396.8, 36, 2, 35, 4788.0, 4502, 0.0, 0.0, 286, 32, 4, 832, 0.011, 0, 0.000, 146, 0.002, 0.013
1717, 392.9, 36, 2, 35, 4562.0, 4276, 0.0, 0.0, 286, 32, 4, 835, 0.011, 0, 0.000, 146, 0.002, 0.013
1719, 395.2, 36, 2, 35, 4550.0, 4260, 0.0, 0.0, 290, 32, 4, 838, 0.011, 0, 0.000, 146, 0.002, 0.013
1721, 398.1, 36, 2, 35, 4854.0, 4558, 0.0, 0.0, 296, 32, 4, 841, 0.011, 0, 0.000, 146, 0.002, 0.013
1723, 400.2, 36, 2, 35, 3428.0, 3126, 0.0, 0.0, 302, 32, 4, 845, 0.011, 0, 0.000, 146, 0.002, 0.013
1725, 398.6, 36, 2, 35, 2894.0, 2592, 0.0, 0.0, 302, 32, 4, 848, 0.011, 0, 0.000, 146, 0.002, 0.013
1726, 394.8, 36, 2, 35, 2842.0, 2534, 0.0, 0.0, 308, 32, 4, 854, 0.011, 0, 0.000, 146, 0.002, 0.013
1728, 398.7, 36, 2, 35, 3084.0, 2764, 0.0, 0.0, 320, 32, 4, 857, 0.011, 0, 0.000, 146, 0.002, 0.013
1730, 396.8, 36, 2, 35, 3362.0, 3030, 0.0, 0.0, 332, 32, 4, 863, 0.011, 0, 0.000, 146, 0.002, 0.013
1732, 393.4, 36, 2, 35, 3682.0, 3342, 0.0, 0.0, 340, 32, 4, 866, 0.011, 0, 0.000, 146, 0.002, 0.013
1734, 398.9, 36, 2, 35, 3714.0, 3374, 0.0, 0.0, 340, 32, 4, 869, 0.011, 0, 0.000, 146, 0.002, 0.013
1736, 397.7, 36, 3, 35, 3212.0, 2862, 0.0, 0.0, 350, 32, 4, 872, 0.011, 0, 0.000, 146, 0.002, 0.013
1738, 392.2, 36, 2, 35, 3566.0, 3192, 0.0, 0.0, 374, 32, 4, 878, 0.012, 0, 0.000, 146, 0.002, 0.013
1740, 396.9, 36, 2, 35, 3524.0, 3150, 0.0, 0.0, 374, 32, 4, 881, 0.012, 0, 0.000, 146, 0.002, 0.013
1741, 394.2, 36, 2, 35, 3370.0, 2996, 0.0, 0.0, 374, 32, 4, 884, 0.012, 0, 0.000, 146, 0.002, 0.014
1743, 397.5, 36, 2, 35, 4406.0, 3982, 0.0, 0.0, 424, 32, 4, 886, 0.012, 0, 0.000, 149, 0.002, 0.014
1745, 406.0, 36, 2, 35, 3244.0, 2970, 0.0, 0.0, 274, 32, 4, 891, 0.012, 0, 0.000, 150, 0.002, 0.014
1747, 398.5, 36, 2, 35, 3174.0, 2900, 0.0, 0.0, 274, 32, 4, 894, 0.012, 0, 0.000, 150, 0.002, 0.014
1749, 364.0, 36, 2, 35, 3786.0, 3508, 0.0, 0.0, 278, 32, 4, 897, 0.012, 0, 0.000, 150, 0.002, 0.014
1751, 401.0, 36, 2, 35, 2778.0, 2490, 0.0, 0.0, 288, 32, 4, 903, 0.012, 0, 0.000, 150, 0.002, 0.014
1753, 400.0, 36, 2, 35, 3782.0, 3494, 0.0, 0.0, 288, 32, 4, 906, 0.012, 0, 0.000, 150, 0.002, 0.014
1755, 395.7, 36, 2, 35, 4142.0, 3852, 0.0, 0.0, 290, 32, 4, 909, 0.012, 0, 0.000, 150, 0.002, 0.014
1756, 399.2, 36, 2, 35, 5182.0, 4892, 0.0, 0.0, 290, 32, 4, 911, 0.012, 0, 0.000, 150, 0.002, 0.014
1758, 399.7, 36, 2, 35, 5090.0, 4792, 0.0, 0.0, 298, 32, 4, 914, 0.012, 0, 0.000, 150, 0.002, 0.014
1760, 400.7, 36, 2, 35, 3162.0, 2858, 0.0, 0.0, 304, 32, 4, 918, 0.012, 0, 0.000, 150, 0.002, 0.014
1762, 399.2, 36, 2, 35, 4246.0, 3936, 0.0, 0.0, 310, 32, 4, 923, 0.012, 0, 0.000, 150, 0.002, 0.014
1764, 396.9, 36, 2, 35, 4494.0, 4176, 0.0, 0.0, 318, 32, 4, 926, 0.012, 0, 0.000, 150, 0.002, 0.014
1766, 389.6, 36, 2, 35, 3654.0, 3330, 0.0, 0.0, 324, 32, 4, 930, 0.012, 0, 0.000, 150, 0.002, 0.014
1767, 394.8, 36, 2, 35, 3822.0, 3486, 0.0, 0.0, 336, 32, 4, 933, 0.012, 0, 0.000, 150, 0.002, 0.014
1769, 400.4, 36, 2, 35, 3076.0, 2740, 0.0, 0.0, 336, 32, 4, 936, 0.012, 0, 0.000, 150, 0.002, 0.014
1771, 400.1, 36, 2, 35, 4846.0, 4500, 0.0, 0.0, 346, 32, 4, 941, 0.012, 0, 0.000, 150, 0.002, 0.014
1773, 397.0, 36, 2, 35, 3026.0, 2662, 0.0, 0.0, 364, 32, 4, 945, 0.012, 0, 0.000, 150, 0.002, 0.014
1775, 393.8, 36, 2, 35, 4766.0, 4400, 0.0, 0.0, 366, 32, 4, 950, 0.012, 0, 0.000, 150, 0.002, 0.014
1777, 385.2, 36, 2, 35, 3780.0, 3412, 0.0, 0.0, 368, 32, 4, 952, 0.012, 0, 0.000, 150, 0.002, 0.014
1779, 400.1, 36, 2, 35, 2680.0, 2302, 0.0, 0.0, 378, 32, 4, 956, 0.013, 0, 0.000, 151, 0.002, 0.015
1781, 394.6, 36, 2, 35, 4506.0, 4120, 0.0, 0.0, 386, 32, 4, 960, 0.013, 0, 0.000, 153, 0.002, 0.015
1782, 388.3, 36, 2, 35, 4060.0, 3786, 0.0, 0.0, 274, 32, 4, 961, 0.013, 0, 0.000, 154, 0.002, 0.015
1784, 398.5, 36, 2, 35, 4210.0, 3936, 0.0, 0.0, 274, 32, 4, 966, 0.013, 0, 0.000, 154, 0.002, 0.015
1786, 396.8, 36, 2, 35, 3532.0, 3256, 0.0, 0.0, 276, 32, 4, 970, 0.013, 0, 0.000, 154, 0.002, 0.015
1788, 400.2, 36, 2, 35, 3050.0, 2760, 0.0, 0.0, 290, 32, 4, 973, 0.013, 0, 0.000, 154, 0.002, 0.015
1790, 380.9, 36, 2, 35, 3666.0, 3376, 0.0, 0.0, 290, 32, 4, 976, 0.013, 0, 0.000, 154, 0.002, 0.015
1792, 392.4, 36, 2, 35, 4008.0, 3706, 0.0, 0.0, 302, 32, 4, 979, 0.013, 0, 0.000, 154, 0.002, 0.015
1794, 382.7, 36, 2, 35, 4114.0, 3812, 0.0, 0.0, 302, 32, 4, 982, 0.013, 0, 0.000, 154, 0.002, 0.015
1795, 398.6, 36, 2, 35, 3604.0, 3282, 0.0, 0.0, 322, 32, 4, 985, 0.013, 0, 0.000, 154, 0.002, 0.015
1797, 401.1, 36, 2, 35, 2946.0, 2624, 0.0, 0.0, 322, 32, 4, 988, 0.013, 0, 0.000, 154, 0.002, 0.015
1799, 398.6, 36, 2, 35, 4374.0, 4048, 0.0, 0.0, 326, 32, 4, 993, 0.013, 0, 0.000, 154, 0.002, 0.015
1801, 395.7, 36, 2, 35, 3596.0, 3244, 0.0, 0.0, 352, 32, 4, 997, 0.013, 0, 0.000, 154, 0.002, 0.015
1803, 396.6, 36, 2, 35, 3826.0, 3474, 0.0, 0.0, 352, 32, 4, 1000, 0.013, 0, 0.000, 154, 0.002, 0.015
1805, 398.0, 36, 2, 35, 3950.0, 3592, 0.0, 0.0, 358, 32, 4, 1003, 0.013, 0, 0.000, 154, 0.002, 0.015
1806, 395.9, 36, 2, 35, 3194.0, 2836, 0.0, 0.0, 358, 32, 4, 1006, 0.013, 0, 0.000, 154, 0.002, 0.015
1808, 398.6, 36, 2, 35, 2954.0, 2584, 0.0, 0.0, 370, 32, 4, 1012, 0.013, 0, 0.000, 154, 0.002, 0.015
1810, 396.4, 36, 2, 35, 3976.0, 3606, 0.0, 0.0, 370, 32, 4, 1015, 0.013, 0, 0.000, 154, 0.002, 0.015
1812, 391.1, 36, 2, 35, 3796.0, 3420, 0.0, 0.0, 376, 32, 4, 1018, 0.013, 0, 0.000, 154, 0.002, 0.015
1814, 393.1, 36, 2, 35, 3462.0, 3086, 0.0, 0.0, 376, 32, 4, 1021, 0.013, 0, 0.000, 154, 0.002, 0.015
1816, 398.2, 36, 2, 35, 4386.0, 3998, 0.0, 0.0, 388, 32, 4, 1023, 0.013, 0, 0.000, 157, 0.002, 0.015
1818, 397.3, 36, 2, 35, 3198.0, 2862, 0.0, 0.0, 336, 32, 4, 1028, 0.013, 0, 0.000, 158, 0.002, 0.016
1819, 394.5, 36, 2, 35, 2888.0, 2616, 0.0, 0.0, 272, 32, 4, 1031, 0.014, 0, 0.000, 158, 0.002, 0.016
1821, 393.0, 36, 2, 35, 3710.0, 3438, 0.0, 0.0, 272, 32, 4, 1034, 0.014, 0, 0.000, 158, 0.002, 0.016
1823, 399.4, 36, 2, 35, 5042.0, 4762, 0.0, 0.0, 280, 32, 4, 1039, 0.014, 0, 0.000, 158, 0.002, 0.016
1825, 397.9, 36, 2, 35, 2836.0, 2548, 0.0, 0.0, 288, 32, 4, 1043, 0.014, 0, 0.000, 158, 0.002, 0.016
1827, 397.4, 36, 2, 35, 4380.0, 4080, 0.0, 0.0, 300, 32, 4, 1048, 0.014, 0, 0.000, 158, 0.002, 0.016
1829, 396.1, 36, 2, 35, 3378.0, 3048, 0.0, 0.0, 330, 32, 4, 1052, 0.014, 0, 0.000, 158, 0.002, 0.016
1831, 395.2, 36, 2, 35, 3336.0, 3006, 0.0, 0.0, 330, 32, 4, 1055, 0.014, 0, 0.000, 158, 0.002, 0.016
1833, 398.8, 36, 2, 35, 3306.0, 2960, 0.0, 0.0, 346, 32, 4, 1058, 0.014, 0, 0.000, 158, 0.002, 0.016
1834, 393.6, 36, 2, 35, 4324.0, 3976, 0.0, 0.0, 348, 32, 4, 1063, 0.014, 0, 0.000, 158, 0.002, 0.016
1836, 397.5, 36, 2, 35, 3266.0, 2908, 0.0, 0.0, 358, 32, 4, 1067, 0.014, 0, 0.000, 158, 0.002, 0.016
1838, 388.5, 36, 2, 35, 3962.0, 3600, 0.0, 0.0, 362, 32, 4, 1070, 0.014, 0, 0.000, 158, 0.002, 0.016
1840, 396.6, 36, 2, 35, 4316.0, 3946, 0.0, 0.0, 370, 32, 4, 1075, 0.014, 0, 0.000, 158, 0.002, 0.016
1842, 395.4, 36, 2, 35, 4364.0, 3994, 0.0, 0.0, 370, 32, 4, 1078, 0.014, 0, 0.000, 158, 0.002, 0.016
1844, 391.6, 36, 2, 35, 3218.0, 2842, 0.0, 0.0, 376, 32, 4, 1078, 0.014, 0, 0.000, 163, 0.002, 0.016
1846, 398.7, 36, 2, 35, 4562.0, 4308, 0.0, 0.0, 254, 32, 4, 1081, 0.014, 0, 0.000, 163, 0.002, 0.016
1848, 399.3, 36, 2, 35, 4712.0, 4450, 0.0, 0.0, 262, 32, 4, 1084, 0.014, 0, 0.000, 163, 0.002, 0.016
1849, 398.0, 36, 2, 35, 5234.0, 4972, 0.0, 0.0, 262, 32, 4, 1087, 0.014, 0, 0.000, 163, 0.002, 0.016
1851, 394.4, 36, 2, 35, 3190.0, 2918, 0.0, 0.0, 272, 32, 4, 1091, 0.014, 0, 0.000, 163, 0.002, 0.016
1853, 395.4, 36, 2, 35, 3220.0, 2948, 0.0, 0.0, 272, 32, 4, 1094, 0.014, 0, 0.000, 163, 0.002, 0.016
1855, 400.1, 36, 2, 35, 4390.0, 4106, 0.0, 0.0, 284, 32, 4, 1099, 0.014, 0, 0.000, 163, 0.002, 0.017
1857, 394.4, 36, 2, 35, 3318.0, 3016, 0.0, 0.0, 302, 32, 4, 1103, 0.014, 0, 0.000, 163, 0.002, 0.017
1859, 394.1, 36, 2, 35, 3536.0, 3220, 0.0, 0.0, 316, 32, 4, 1106, 0.014, 0, 0.000, 163, 0.002, 0.017
1861, 391.2, 36, 2, 35, 3494.0, 3178, 0.0, 0.0, 316, 32, 4, 1109, 0.015, 0, 0.000, 163, 0.002, 0.017
1862, 399.5, 36, 2, 35, 4416.0, 4092, 0.0, 0.0, 324, 32, 4, 1114, 0.015, 0, 0.000, 163, 0.002, 0.017
1864, 391.6, 36, 2, 35, 3124.0, 2788, 0.0, 0.0, 336, 32, 4, 1118, 0.015, 0, 0.000, 163, 0.002, 0.017
1866, 396.4, 36, 2, 35, 3274.0, 2938, 0.0, 0.0, 336, 32, 4, 1121, 0.015, 0, 0.000, 163, 0.002, 0.017
1868, 395.9, 36, 2, 35, 4130.0, 3792, 0.0, 0.0, 338, 32, 4, 1126, 0.015, 0, 0.000, 163, 0.002, 0.017
1870, 390.8, 36, 2, 35, 2912.0, 2558, 0.0, 0.0, 354, 32, 4, 1130, 0.015, 0, 0.000, 163, 0.002, 0.017
